[411.110] : n = 1; d = 0.00
[411.111] : n = 1; d = 0.00
[411.112] : n = 1; d = 0.00
[411.113] : n = 1; d = 0.00
[411.114] : n = 1; d = 0.00
[411.115] : n = 1; d = 0.00
[411.116] : n = 1; d = 0.00
[411.117] : n = 1; d = 0.00
[411.118] : n = 1; d = 0.00
[411.119] : n = 1; d = 0.00
[411.120] : n = 1; d = 0.00
[411.121] : n = 1; d = 0.00
[411.122] : n = 1; d = 0.00
[411.123] : n = 1; d = 0.00
[411.124] : n = 1; d = 0.00
[411.125] : n = 1; d = 0.00
[411.126] : n = 1; d = 0.00
[411.127] : n = 1; d = 0.00
[411.128] : n = 1; d = 0.00
[411.129] : n = 1; d = 0.00
[411.130] : n = 1; d = 0.00
[411.131] : n = 1; d = 0.00
[411.132] : n = 1; d = 0.00
[411.133] : n = 1; d = 0.00
[411.134] : n = 1; d = 0.00
[411.135] : n = 1; d = 0.00
[411.136] : n = 1; d = 0.00
[411.137] : n = 1; d = 0.00
[411.138] : n = 1; d = 0.00
[411.139] : n = 1; d = 0.00
[411.140] : n = 1; d = 0.00
[411.141] : n = 1; d = 0.00
[411.142] : n = 1; d = 0.00
[411.143] : n = 1; d = 0.00
[411.144] : n = 1; d = 0.00
[411.145] : n = 1; d = 0.00
[411.146] : n = 1; d = 0.00
[411.147] : n = 1; d = 0.00
[411.148] : n = 1; d = 0.00
[411.149] : n = 1; d = 0.00
[411.150] : n = 1; d = 0.00
[411.151] : n = 1; d = 0.00
[411.152] : n = 1; d = 0.00
[411.153] : n = 1; d = 0.00
[411.154] : n = 1; d = 0.00
[411.155] : n = 1; d = 0.00
[411.156] : n = 1; d = 0.00
[411.157] : n = 1; d = 0.00
[411.158] : n = 1; d = 0.00
[411.159] : n = 1; d = 0.00
[411.160] : n = 1; d = 0.00
[411.161] : n = 1; d = 0.00
[411.162] : n = 1; d = 0.00
[411.163] : n = 1; d = 0.00
[411.164] : n = 1; d = 0.00
[411.165] : n = 1; d = 0.00
[411.166] : n = 1; d = 0.00
[411.167] : n = 1; d = 0.00
[411.168] : n = 1; d = 0.00
[411.169] : n = 1; d = 0.00
[411.170] : n = 1; d = 0.00
[411.171] : n = 1; d = 0.00
[411.172] : n = 1; d = 0.00
[411.173] : n = 1; d = 0.00
[411.174] : n = 1; d = 0.00
[411.175] : n = 1; d = 0.00
[411.176] : n = 1; d = 0.00
[411.177] : n = 1; d = 0.00
[411.178] : n = 1; d = 0.00
[411.179] : n = 1; d = 0.00
[411.180] : n = 1; d = 0.00
[411.181] : n = 1; d = 0.00
[411.182] : n = 1; d = 0.00
[411.183] : n = 1; d = 0.00
[411.184] : n = 1; d = 0.00
[412.1] : n = 500; d = 0.30
[413.1] : n = 125; d = 0.80
[413.2] : n = 125; d = 0.80
[413.3] : n = 125; d = 0.80
[413.4] : n = 125; d = 0.80
[414.1] : n = 500; d = 0.01
[415.1] : n = 500; d = 0.86
[416.1] : n = 465; d = 1.00
[417.1] : n = 11; d = 0.13
[418.1] : n = 1; d = 0.00
[418.2] : n = 1; d = 0.00
[418.3] : n = 1; d = 0.00
[418.4] : n = 1; d = 0.00
[418.5] : n = 1; d = 0.00
[418.6] : n = 1; d = 0.00
[418.7] : n = 1; d = 0.00
[418.8] : n = 1; d = 0.00
[418.9] : n = 1; d = 0.00
[418.10] : n = 1; d = 0.00
[418.11] : n = 1; d = 0.00
[418.12] : n = 1; d = 0.00
[418.13] : n = 1; d = 0.00
[418.14] : n = 1; d = 0.00
[418.15] : n = 1; d = 0.00
[418.16] : n = 1; d = 0.00
[418.17] : n = 1; d = 0.00
[418.18] : n = 1; d = 0.00
[418.19] : n = 1; d = 0.00
[418.20] : n = 1; d = 0.00
[418.21] : n = 1; d = 0.00
[418.22] : n = 1; d = 0.00
[418.23] : n = 1; d = 0.00
[418.24] : n = 1; d = 0.00
[418.25] : n = 1; d = 0.00
[418.26] : n = 1; d = 0.00
[418.27] : n = 1; d = 0.00
[418.28] : n = 1; d = 0.00
[418.29] : n = 1; d = 0.00
[418.30] : n = 1; d = 0.00
[418.31] : n = 1; d = 0.00
[418.32] : n = 1; d = 0.00
[418.33] : n = 1; d = 0.00
[418.34] : n = 1; d = 0.00
[418.35] : n = 1; d = 0.00
[418.36] : n = 1; d = 0.00
[418.37] : n = 1; d = 0.00
[418.38] : n = 1; d = 0.00
[418.39] : n = 1; d = 0.00
[418.40] : n = 1; d = 0.00
[418.41] : n = 1; d = 0.00
[418.42] : n = 1; d = 0.00
[418.43] : n = 1; d = 0.00
[418.44] : n = 1; d = 0.00
[418.45] : n = 1; d = 0.00
[418.46] : n = 1; d = 0.00
[418.47] : n = 1; d = 0.00
[418.48] : n = 1; d = 0.00
[418.49] : n = 1; d = 0.00
[418.50] : n = 1; d = 0.00
[418.51] : n = 1; d = 0.00
[418.52] : n = 1; d = 0.00
[418.53] : n = 1; d = 0.00
[418.54] : n = 1; d = 0.00
[418.55] : n = 1; d = 0.00
[418.56] : n = 1; d = 0.00
[418.57] : n = 1; d = 0.00
[418.58] : n = 1; d = 0.00
[418.59] : n = 1; d = 0.00
[418.60] : n = 1; d = 0.00
[418.61] : n = 1; d = 0.00
[418.62] : n = 1; d = 0.00
[418.63] : n = 1; d = 0.00
[418.64] : n = 1; d = 0.00
[418.65] : n = 1; d = 0.00
[418.66] : n = 1; d = 0.00
[418.67] : n = 1; d = 0.00
[418.68] : n = 1; d = 0.00
[418.69] : n = 1; d = 0.00
[418.70] : n = 1; d = 0.00
[418.71] : n = 1; d = 0.00
[418.72] : n = 1; d = 0.00
[418.73] : n = 1; d = 0.00
[418.74] : n = 1; d = 0.00
[418.75] : n = 1; d = 0.00
[418.76] : n = 1; d = 0.00
[418.77] : n = 1; d = 0.00
[418.78] : n = 1; d = 0.00
[418.79] : n = 1; d = 0.00
[418.80] : n = 1; d = 0.00
[418.81] : n = 1; d = 0.00
[418.82] : n = 1; d = 0.00
[418.83] : n = 1; d = 0.00
[418.84] : n = 1; d = 0.00
[418.85] : n = 1; d = 0.00
[418.86] : n = 1; d = 0.00
[418.87] : n = 1; d = 0.00
[418.88] : n = 1; d = 0.00
[418.89] : n = 1; d = 0.00
[418.90] : n = 1; d = 0.00
[418.91] : n = 1; d = 0.00
[418.92] : n = 1; d = 0.00
[418.93] : n = 1; d = 0.00
[418.94] : n = 1; d = 0.00
[418.95] : n = 1; d = 0.00
[418.96] : n = 1; d = 0.00
[418.97] : n = 1; d = 0.00
[418.98] : n = 1; d = 0.00
[418.99] : n = 1; d = 0.00
[418.100] : n = 1; d = 0.00
[418.101] : n = 1; d = 0.00
[418.102] : n = 1; d = 0.00
[418.103] : n = 1; d = 0.00
[418.104] : n = 1; d = 0.00
[418.105] : n = 1; d = 0.00
[418.106] : n = 1; d = 0.00
[418.107] : n = 1; d = 0.00
[418.108] : n = 1; d = 0.00
[418.109] : n = 1; d = 0.00
[418.110] : n = 1; d = 0.00
[418.111] : n = 1; d = 0.00
[418.112] : n = 1; d = 0.00
[418.113] : n = 1; d = 0.00
[418.114] : n = 1; d = 0.00
[418.115] : n = 1; d = 0.00
[418.116] : n = 1; d = 0.00
[418.117] : n = 1; d = 0.00
[418.118] : n = 1; d = 0.00
[418.119] : n = 1; d = 0.00
[418.120] : n = 1; d = 0.00
[418.121] : n = 1; d = 0.00
[418.122] : n = 1; d = 0.00
[418.123] : n = 1; d = 0.00
[418.124] : n = 1; d = 0.00
[418.125] : n = 1; d = 0.00
[418.126] : n = 1; d = 0.00
[418.127] : n = 1; d = 0.00
[418.128] : n = 1; d = 0.00
[418.129] : n = 1; d = 0.00
[418.130] : n = 1; d = 0.00
[418.131] : n = 1; d = 0.00
[418.132] : n = 1; d = 0.00
[418.133] : n = 1; d = 0.00
[418.134] : n = 1; d = 0.00
[418.135] : n = 1; d = 0.00
[418.136] : n = 1; d = 0.00
[418.137] : n = 1; d = 0.00
[418.138] : n = 1; d = 0.00
[418.139] : n = 1; d = 0.00
[418.140] : n = 1; d = 0.00
[418.141] : n = 1; d = 0.00
[418.142] : n = 1; d = 0.00
[418.143] : n = 1; d = 0.00
[418.144] : n = 1; d = 0.00
[418.145] : n = 1; d = 0.00
[418.146] : n = 1; d = 0.00
[418.147] : n = 1; d = 0.00
[418.148] : n = 1; d = 0.00
[418.149] : n = 1; d = 0.00
[418.150] : n = 1; d = 0.00
[418.151] : n = 1; d = 0.00
[418.152] : n = 1; d = 0.00
[418.153] : n = 1; d = 0.00
[418.154] : n = 1; d = 0.00
[418.155] : n = 1; d = 0.00
[418.156] : n = 1; d = 0.00
[418.157] : n = 1; d = 0.00
[418.158] : n = 1; d = 0.00
[418.159] : n = 1; d = 0.00
[418.160] : n = 1; d = 0.00
[418.161] : n = 1; d = 0.00
[418.162] : n = 1; d = 0.00
[418.163] : n = 1; d = 0.00
[418.164] : n = 1; d = 0.00
[418.165] : n = 1; d = 0.00
[418.166] : n = 1; d = 0.00
[418.167] : n = 1; d = 0.00
[418.168] : n = 1; d = 0.00
[418.169] : n = 1; d = 0.00
[418.170] : n = 1; d = 0.00
[418.171] : n = 1; d = 0.00
[418.172] : n = 1; d = 0.00
[418.173] : n = 1; d = 0.00
[418.174] : n = 1; d = 0.00
[418.175] : n = 1; d = 0.00
[418.176] : n = 1; d = 0.00
[418.177] : n = 1; d = 0.00
[418.178] : n = 1; d = 0.00
[418.179] : n = 1; d = 0.00
[418.180] : n = 1; d = 0.00
[418.181] : n = 1; d = 0.00
[418.182] : n = 1; d = 0.00
[418.183] : n = 1; d = 0.00
[418.184] : n = 1; d = 0.00
[418.185] : n = 1; d = 0.00
[418.186] : n = 1; d = 0.00
[418.187] : n = 1; d = 0.00
[418.188] : n = 1; d = 0.00
[418.189] : n = 1; d = 0.00
[418.190] : n = 1; d = 0.00
[418.191] : n = 1; d = 0.00
[418.192] : n = 1; d = 0.00
[418.193] : n = 1; d = 0.00
[418.194] : n = 1; d = 0.00
[418.195] : n = 1; d = 0.00
[418.196] : n = 1; d = 0.00
[418.197] : n = 1; d = 0.00
[418.198] : n = 1; d = 0.00
[418.199] : n = 1; d = 0.00
[418.200] : n = 1; d = 0.00
[418.201] : n = 1; d = 0.00
[418.202] : n = 1; d = 0.00
[418.203] : n = 1; d = 0.00
[418.204] : n = 1; d = 0.00
[418.205] : n = 1; d = 0.00
[418.206] : n = 1; d = 0.00
[418.207] : n = 1; d = 0.00
[418.208] : n = 1; d = 0.00
[418.209] : n = 1; d = 0.00
[418.210] : n = 1; d = 0.00
[418.211] : n = 1; d = 0.00
[418.212] : n = 1; d = 0.00
[418.213] : n = 1; d = 0.00
[418.214] : n = 1; d = 0.00
[418.215] : n = 1; d = 0.00
[418.216] : n = 1; d = 0.00
[418.217] : n = 1; d = 0.00
[418.218] : n = 1; d = 0.00
[418.219] : n = 1; d = 0.00
[418.220] : n = 1; d = 0.00
[418.221] : n = 1; d = 0.00
[418.222] : n = 1; d = 0.00
[418.223] : n = 1; d = 0.00
[418.224] : n = 1; d = 0.00
[418.225] : n = 1; d = 0.00
[418.226] : n = 1; d = 0.00
[418.227] : n = 1; d = 0.00
[418.228] : n = 1; d = 0.00
[418.229] : n = 1; d = 0.00
[418.230] : n = 1; d = 0.00
[418.231] : n = 1; d = 0.00
[418.232] : n = 1; d = 0.00
[418.233] : n = 1; d = 0.00
[418.234] : n = 1; d = 0.00
[418.235] : n = 1; d = 0.00
[418.236] : n = 1; d = 0.00
[418.237] : n = 1; d = 0.00
[418.238] : n = 1; d = 0.00
[418.239] : n = 1; d = 0.00
[418.240] : n = 1; d = 0.00
[418.241] : n = 1; d = 0.00
[418.242] : n = 1; d = 0.00
[418.243] : n = 1; d = 0.00
[418.244] : n = 1; d = 0.00
[418.245] : n = 1; d = 0.00
[418.246] : n = 1; d = 0.00
[418.247] : n = 1; d = 0.00
[418.248] : n = 1; d = 0.00
[418.249] : n = 1; d = 0.00
[418.250] : n = 1; d = 0.00
[418.251] : n = 1; d = 0.00
[418.252] : n = 1; d = 0.00
[418.253] : n = 1; d = 0.00
[418.254] : n = 1; d = 0.00
[418.255] : n = 1; d = 0.00
[418.256] : n = 1; d = 0.00
[418.257] : n = 1; d = 0.00
[418.258] : n = 1; d = 0.00
[418.259] : n = 1; d = 0.00
[418.260] : n = 1; d = 0.00
[418.261] : n = 1; d = 0.00
[418.262] : n = 1; d = 0.00
[418.263] : n = 1; d = 0.00
[418.264] : n = 1; d = 0.00
[418.265] : n = 1; d = 0.00
[418.266] : n = 1; d = 0.00
[418.267] : n = 1; d = 0.00
[418.268] : n = 1; d = 0.00
[418.269] : n = 1; d = 0.00
[418.270] : n = 1; d = 0.00
[418.271] : n = 1; d = 0.00
[418.272] : n = 1; d = 0.00
[418.273] : n = 1; d = 0.00
[418.274] : n = 1; d = 0.00
[418.275] : n = 1; d = 0.00
[418.276] : n = 1; d = 0.00
[418.277] : n = 1; d = 0.00
[418.278] : n = 1; d = 0.00
[418.279] : n = 1; d = 0.00
[418.280] : n = 1; d = 0.00
[418.281] : n = 1; d = 0.00
[418.282] : n = 1; d = 0.00
[418.283] : n = 1; d = 0.00
[418.284] : n = 1; d = 0.00
[418.285] : n = 1; d = 0.00
[418.286] : n = 1; d = 0.00
[418.287] : n = 1; d = 0.00
[418.288] : n = 1; d = 0.00
[418.289] : n = 1; d = 0.00
[418.290] : n = 1; d = 0.00
[418.291] : n = 1; d = 0.00
[418.292] : n = 1; d = 0.00
[418.293] : n = 1; d = 0.00
[418.294] : n = 1; d = 0.00
[418.295] : n = 1; d = 0.00
[418.296] : n = 1; d = 0.00
[418.297] : n = 1; d = 0.00
[418.298] : n = 1; d = 0.00
[418.299] : n = 1; d = 0.00
[418.300] : n = 1; d = 0.00
[418.301] : n = 1; d = 0.00
[418.302] : n = 1; d = 0.00
[418.303] : n = 1; d = 0.00
[418.304] : n = 1; d = 0.00
[418.305] : n = 1; d = 0.00
[418.306] : n = 1; d = 0.00
[418.307] : n = 1; d = 0.00
[418.308] : n = 1; d = 0.00
[418.309] : n = 1; d = 0.00
[418.310] : n = 1; d = 0.00
[418.311] : n = 1; d = 0.00
[418.312] : n = 1; d = 0.00
[418.313] : n = 1; d = 0.00
[418.314] : n = 1; d = 0.00
[418.315] : n = 1; d = 0.00
[418.316] : n = 1; d = 0.00
[418.317] : n = 1; d = 0.00
[418.318] : n = 1; d = 0.00
[418.319] : n = 1; d = 0.00
[418.320] : n = 1; d = 0.00
[418.321] : n = 1; d = 0.00
[418.322] : n = 1; d = 0.00
[418.323] : n = 1; d = 0.00
[418.324] : n = 1; d = 0.00
[418.325] : n = 1; d = 0.00
[418.326] : n = 1; d = 0.00
[418.327] : n = 1; d = 0.00
[418.328] : n = 1; d = 0.00
[418.329] : n = 1; d = 0.00
[418.330] : n = 1; d = 0.00
[418.331] : n = 1; d = 0.00
[418.332] : n = 1; d = 0.00
[418.333] : n = 1; d = 0.00
[418.334] : n = 1; d = 0.00
[418.335] : n = 1; d = 0.00
[418.336] : n = 1; d = 0.00
[418.337] : n = 1; d = 0.00
[418.338] : n = 1; d = 0.00
[418.339] : n = 1; d = 0.00
[418.340] : n = 1; d = 0.00
[418.341] : n = 1; d = 0.00
[418.342] : n = 1; d = 0.00
[418.343] : n = 1; d = 0.00
[418.344] : n = 1; d = 0.00
[418.345] : n = 1; d = 0.00
[418.346] : n = 1; d = 0.00
[418.347] : n = 1; d = 0.00
[418.348] : n = 1; d = 0.00
[418.349] : n = 1; d = 0.00
[418.350] : n = 1; d = 0.00
[418.351] : n = 1; d = 0.00
[418.352] : n = 1; d = 0.00
[418.353] : n = 1; d = 0.00
[418.354] : n = 1; d = 0.00
[418.355] : n = 1; d = 0.00
[418.356] : n = 1; d = 0.00
[418.357] : n = 1; d = 0.00
[418.358] : n = 1; d = 0.00
[418.359] : n = 1; d = 0.00
[418.360] : n = 1; d = 0.00
[418.361] : n = 1; d = 0.00
[418.362] : n = 1; d = 0.00
[418.363] : n = 1; d = 0.00
[418.364] : n = 1; d = 0.00
[418.365] : n = 1; d = 0.00
[418.366] : n = 1; d = 0.00
[418.367] : n = 1; d = 0.00
[418.368] : n = 1; d = 0.00
[418.369] : n = 1; d = 0.00
[418.370] : n = 1; d = 0.00
[418.371] : n = 1; d = 0.00
[418.372] : n = 1; d = 0.00
[418.373] : n = 1; d = 0.00
[418.374] : n = 1; d = 0.00
[418.375] : n = 1; d = 0.00
[418.376] : n = 1; d = 0.00
[418.377] : n = 1; d = 0.00
[418.378] : n = 1; d = 0.00
[418.379] : n = 1; d = 0.00
[418.380] : n = 1; d = 0.00
[418.381] : n = 1; d = 0.00
[418.382] : n = 1; d = 0.00
[418.383] : n = 1; d = 0.00
[418.384] : n = 1; d = 0.00
[418.385] : n = 1; d = 0.00
[418.386] : n = 1; d = 0.00
[418.387] : n = 1; d = 0.00
[418.388] : n = 1; d = 0.00
[418.389] : n = 1; d = 0.00
[418.390] : n = 1; d = 0.00
[418.391] : n = 1; d = 0.00
[418.392] : n = 1; d = 0.00
[418.393] : n = 1; d = 0.00
[418.394] : n = 1; d = 0.00
[418.395] : n = 1; d = 0.00
[418.396] : n = 1; d = 0.00
[418.397] : n = 1; d = 0.00
[418.398] : n = 1; d = 0.00
[418.399] : n = 1; d = 0.00
[418.400] : n = 1; d = 0.00
[418.401] : n = 1; d = 0.00
[418.402] : n = 1; d = 0.00
[418.403] : n = 1; d = 0.00
[418.404] : n = 1; d = 0.00
[418.405] : n = 1; d = 0.00
[418.406] : n = 1; d = 0.00
[418.407] : n = 1; d = 0.00
[418.408] : n = 1; d = 0.00
[418.409] : n = 1; d = 0.00
[418.410] : n = 1; d = 0.00
[418.411] : n = 1; d = 0.00
[418.412] : n = 1; d = 0.00
[418.413] : n = 1; d = 0.00
[418.414] : n = 1; d = 0.00
[418.415] : n = 1; d = 0.00
[418.416] : n = 1; d = 0.00
[418.417] : n = 1; d = 0.00
[418.418] : n = 1; d = 0.00
[418.419] : n = 1; d = 0.00
[418.420] : n = 1; d = 0.00
[418.421] : n = 1; d = 0.00
[418.422] : n = 1; d = 0.00
[418.423] : n = 1; d = 0.00
[418.424] : n = 1; d = 0.00
[418.425] : n = 1; d = 0.00
[418.426] : n = 1; d = 0.00
[418.427] : n = 1; d = 0.00
[418.428] : n = 1; d = 0.00
[418.429] : n = 1; d = 0.00
[418.430] : n = 1; d = 0.00
[418.431] : n = 1; d = 0.00
[418.432] : n = 1; d = 0.00
[418.433] : n = 1; d = 0.00
[418.434] : n = 1; d = 0.00
[418.435] : n = 1; d = 0.00
[418.436] : n = 1; d = 0.00
[418.437] : n = 1; d = 0.00
[418.438] : n = 1; d = 0.00
[418.439] : n = 1; d = 0.00
[418.440] : n = 1; d = 0.00
[418.441] : n = 1; d = 0.00
[418.442] : n = 1; d = 0.00
[418.443] : n = 1; d = 0.00
[418.444] : n = 1; d = 0.00
[418.445] : n = 1; d = 0.00
[418.446] : n = 1; d = 0.00
[418.447] : n = 1; d = 0.00
[418.448] : n = 1; d = 0.00
[418.449] : n = 1; d = 0.00
[418.450] : n = 1; d = 0.00
[418.451] : n = 1; d = 0.00
[418.452] : n = 1; d = 0.00
[418.453] : n = 1; d = 0.00
[418.454] : n = 1; d = 0.00
[418.455] : n = 1; d = 0.00
[418.456] : n = 1; d = 0.00
[418.457] : n = 1; d = 0.00
[418.458] : n = 1; d = 0.00
[418.459] : n = 1; d = 0.00
[418.460] : n = 1; d = 0.00
[418.461] : n = 1; d = 0.00
[418.462] : n = 1; d = 0.00
[418.463] : n = 1; d = 0.00
[418.464] : n = 1; d = 0.00
[418.465] : n = 1; d = 0.00
[418.466] : n = 1; d = 0.00
[418.467] : n = 1; d = 0.00
[418.468] : n = 1; d = 0.00
[418.469] : n = 1; d = 0.00
[418.470] : n = 1; d = 0.00
[418.471] : n = 1; d = 0.00
[418.472] : n = 1; d = 0.00
[418.473] : n = 1; d = 0.00
[418.474] : n = 1; d = 0.00
[418.475] : n = 1; d = 0.00
[418.476] : n = 1; d = 0.00
[418.477] : n = 1; d = 0.00
[418.478] : n = 1; d = 0.00
[418.479] : n = 1; d = 0.00
[418.480] : n = 1; d = 0.00
[418.481] : n = 1; d = 0.00
[418.482] : n = 1; d = 0.00
[418.483] : n = 1; d = 0.00
[418.484] : n = 1; d = 0.00
[418.485] : n = 1; d = 0.00
[418.486] : n = 1; d = 0.00
[418.487] : n = 1; d = 0.00
[418.488] : n = 1; d = 0.00
[418.489] : n = 1; d = 0.00
[418.490] : n = 1; d = 0.00
[418.491] : n = 1; d = 0.00
[418.492] : n = 1; d = 0.00
[418.493] : n = 1; d = 0.00
[418.494] : n = 1; d = 0.00
[418.495] : n = 1; d = 0.00
[418.496] : n = 1; d = 0.00
[418.497] : n = 1; d = 0.00
[418.498] : n = 1; d = 0.00
[418.499] : n = 1; d = 0.00
[418.500] : n = 1; d = 0.00
[419.1] : n = 1; d = 0.00
[419.2] : n = 99; d = 0.07
[420.1] : n = 500; d = 0.01
[421.1] : n = 184; d = 0.40
[422.1] : n = 500; d = 0.01
[423.1] : n = 4; d = 0.50
[424.1] : n = 500; d = 0.10
[425.1] : n = 12; d = 0.13
[426.1] : n = 500; d = 0.20
[427.1] : n = 6; d = 0.30
[428.1] : n = 400; d = 0.50
[429.1] : n = 1; d = 0.00
[429.2] : n = 1; d = 0.00
[429.3] : n = 1; d = 0.00
[429.4] : n = 1; d = 0.00
[429.5] : n = 1; d = 0.00
[429.6] : n = 1; d = 0.00
[429.7] : n = 1; d = 0.00
[429.8] : n = 1; d = 0.00
[429.9] : n = 1; d = 0.00
[429.10] : n = 1; d = 0.00
[429.11] : n = 1; d = 0.00
[429.12] : n = 1; d = 0.00
[429.13] : n = 1; d = 0.00
[429.14] : n = 1; d = 0.00
[429.15] : n = 1; d = 0.00
[429.16] : n = 1; d = 0.00
[429.17] : n = 1; d = 0.00
[429.18] : n = 1; d = 0.00
[429.19] : n = 1; d = 0.00
[429.20] : n = 1; d = 0.00
[429.21] : n = 1; d = 0.00
[429.22] : n = 1; d = 0.00
[429.23] : n = 1; d = 0.00
[429.24] : n = 1; d = 0.00
[429.25] : n = 1; d = 0.00
[429.26] : n = 1; d = 0.00
[429.27] : n = 1; d = 0.00
[429.28] : n = 1; d = 0.00
[429.29] : n = 1; d = 0.00
[429.30] : n = 1; d = 0.00
[429.31] : n = 1; d = 0.00
[429.32] : n = 1; d = 0.00
[429.33] : n = 1; d = 0.00
[429.34] : n = 1; d = 0.00
[429.35] : n = 1; d = 0.00
[429.36] : n = 1; d = 0.00
[429.37] : n = 1; d = 0.00
[429.38] : n = 1; d = 0.00
[429.39] : n = 1; d = 0.00
[429.40] : n = 1; d = 0.00
[429.41] : n = 1; d = 0.00
[429.42] : n = 1; d = 0.00
[429.43] : n = 1; d = 0.00
[429.44] : n = 1; d = 0.00
[429.45] : n = 1; d = 0.00
[429.46] : n = 1; d = 0.00
[429.47] : n = 1; d = 0.00
[429.48] : n = 1; d = 0.00
[429.49] : n = 1; d = 0.00
[429.50] : n = 1; d = 0.00
[429.51] : n = 1; d = 0.00
[429.52] : n = 1; d = 0.00
[429.53] : n = 1; d = 0.00
[429.54] : n = 1; d = 0.00
[429.55] : n = 1; d = 0.00
[429.56] : n = 1; d = 0.00
[429.57] : n = 1; d = 0.00
[429.58] : n = 1; d = 0.00
[429.59] : n = 1; d = 0.00
[429.60] : n = 1; d = 0.00
[429.61] : n = 1; d = 0.00
[429.62] : n = 1; d = 0.00
[429.63] : n = 1; d = 0.00
[429.64] : n = 1; d = 0.00
[429.65] : n = 1; d = 0.00
[429.66] : n = 1; d = 0.00
[429.67] : n = 1; d = 0.00
[429.68] : n = 1; d = 0.00
[429.69] : n = 1; d = 0.00
[429.70] : n = 1; d = 0.00
[429.71] : n = 1; d = 0.00
[429.72] : n = 1; d = 0.00
[429.73] : n = 1; d = 0.00
[429.74] : n = 1; d = 0.00
[429.75] : n = 1; d = 0.00
[429.76] : n = 1; d = 0.00
[429.77] : n = 1; d = 0.00
[429.78] : n = 1; d = 0.00
[429.79] : n = 1; d = 0.00
[429.80] : n = 1; d = 0.00
[429.81] : n = 1; d = 0.00
[429.82] : n = 1; d = 0.00
[429.83] : n = 1; d = 0.00
[429.84] : n = 1; d = 0.00
[429.85] : n = 1; d = 0.00
[429.86] : n = 1; d = 0.00
[429.87] : n = 1; d = 0.00
[429.88] : n = 1; d = 0.00
[429.89] : n = 1; d = 0.00
[429.90] : n = 1; d = 0.00
[429.91] : n = 1; d = 0.00
[429.92] : n = 1; d = 0.00
[429.93] : n = 1; d = 0.00
[429.94] : n = 1; d = 0.00
[429.95] : n = 1; d = 0.00
[429.96] : n = 1; d = 0.00
[429.97] : n = 1; d = 0.00
[429.98] : n = 1; d = 0.00
[429.99] : n = 1; d = 0.00
[429.100] : n = 1; d = 0.00
[429.101] : n = 1; d = 0.00
[429.102] : n = 1; d = 0.00
[429.103] : n = 1; d = 0.00
[429.104] : n = 1; d = 0.00
[429.105] : n = 1; d = 0.00
[429.106] : n = 1; d = 0.00
[429.107] : n = 1; d = 0.00
[429.108] : n = 1; d = 0.00
[429.109] : n = 1; d = 0.00
[429.110] : n = 1; d = 0.00
[429.111] : n = 1; d = 0.00
[429.112] : n = 1; d = 0.00
[429.113] : n = 1; d = 0.00
[429.114] : n = 1; d = 0.00
[429.115] : n = 1; d = 0.00
[429.116] : n = 1; d = 0.00
[429.117] : n = 1; d = 0.00
[429.118] : n = 1; d = 0.00
[429.119] : n = 1; d = 0.00
[429.120] : n = 1; d = 0.00
[429.121] : n = 1; d = 0.00
[429.122] : n = 1; d = 0.00
[429.123] : n = 1; d = 0.00
[429.124] : n = 1; d = 0.00
[429.125] : n = 1; d = 0.00
[429.126] : n = 1; d = 0.00
[429.127] : n = 1; d = 0.00
[429.128] : n = 1; d = 0.00
[429.129] : n = 1; d = 0.00
[429.130] : n = 1; d = 0.00
[429.131] : n = 1; d = 0.00
[429.132] : n = 1; d = 0.00
[429.133] : n = 1; d = 0.00
[429.134] : n = 1; d = 0.00
[429.135] : n = 1; d = 0.00
[429.136] : n = 1; d = 0.00
[429.137] : n = 1; d = 0.00
[429.138] : n = 1; d = 0.00
[429.139] : n = 1; d = 0.00
[429.140] : n = 1; d = 0.00
[429.141] : n = 1; d = 0.00
[429.142] : n = 1; d = 0.00
[429.143] : n = 1; d = 0.00
[429.144] : n = 1; d = 0.00
[429.145] : n = 1; d = 0.00
[429.146] : n = 1; d = 0.00
[429.147] : n = 1; d = 0.00
[429.148] : n = 1; d = 0.00
[429.149] : n = 1; d = 0.00
[429.150] : n = 1; d = 0.00
[429.151] : n = 1; d = 0.00
[429.152] : n = 1; d = 0.00
[429.153] : n = 1; d = 0.00
[429.154] : n = 1; d = 0.00
[429.155] : n = 1; d = 0.00
[429.156] : n = 1; d = 0.00
[429.157] : n = 1; d = 0.00
[429.158] : n = 1; d = 0.00
[429.159] : n = 1; d = 0.00
[429.160] : n = 1; d = 0.00
[429.161] : n = 1; d = 0.00
[429.162] : n = 1; d = 0.00
[429.163] : n = 1; d = 0.00
[429.164] : n = 1; d = 0.00
[429.165] : n = 1; d = 0.00
[429.166] : n = 1; d = 0.00
[429.167] : n = 1; d = 0.00
[429.168] : n = 1; d = 0.00
[429.169] : n = 1; d = 0.00
[429.170] : n = 1; d = 0.00
[429.171] : n = 1; d = 0.00
[429.172] : n = 1; d = 0.00
[429.173] : n = 1; d = 0.00
[429.174] : n = 1; d = 0.00
[429.175] : n = 1; d = 0.00
[429.176] : n = 1; d = 0.00
[429.177] : n = 1; d = 0.00
[429.178] : n = 1; d = 0.00
[429.179] : n = 1; d = 0.00
[429.180] : n = 1; d = 0.00
[429.181] : n = 1; d = 0.00
[429.182] : n = 1; d = 0.00
